id,zpid,state,county,address,city,zipcode,url,price,acres,price_per_acre,days_on_market,score,status,roi_pct,net_profit,red_flags,zoning,raw_json
9797,2056447435,NC,Cumberland County,"Lake Ave, Fayetteville, NC, 28301",Fayetteville,28301,https://www.zillow.com/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=2056447435&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false,35000.0,26.0,1346.15,16,80,review,443.04,155064.13,Projected profit is estimated,,"{""property"": {""zpid"": 2056447435, ""location"": {""latitude"": 35.044662, ""longitude"": -79.066734}, ""address"": {""streetAddress"": ""Lake Ave"", ""zipcode"": ""28301"", ""city"": ""Fayetteville"", ""state"": ""NC""}, ""media"": {""propertyPhotoLinks"": {""mediumSizeLink"": ""https://photos.zillowstatic.com/fp/37942d7877c8c2d3b6803e13063b573b-p_c.jpg"", ""highResolutionLink"": ""https://photos.zillowstatic.com/fp/37942d7877c8c2d3b6803e13063b573b-p_f.jpg""}, ""thirdPartyPhotoLinks"": {}, ""hasVRModel"": false, ""hasVideos"": false, ""hasIMX"": false, ""hasApprovedThirdPartyVirtualTour"": false, ""allPropertyPhotos"": {""medium"": [""https://photos.zillowstatic.com/fp/37942d7877c8c2d3b6803e13063b573b-p_c.jpg""], ""highResolution"": [""https://photos.zillowstatic.com/fp/37942d7877c8c2d3b6803e13063b573b-p_f.jpg""]}}, ""isFeatured"": false, ""isShowcaseListing"": false, ""rental"": {""areApplicationsAccepted"": false, ""hasVirtualTour"": false}, ""currency"": ""usd"", ""country"": ""usa"", ""listingDateTimeOnZillow"": 1771966064106, ""bestGuessTimeZone"": ""America/New_York"", ""isUnmappable"": false, ""listCardRecommendation"": {""flexFieldRecommendations"": [{""displayString"": ""Scenic appeal"", ""flexFieldType"": ""homeInsight"", ""contentType"": ""homeInsight""}, {""displayString"": ""16 days on Zillow"", ""flexFieldType"": ""daysOnZillow"", ""contentType"": ""daysOnZillow""}]}, ""bathrooms"": 0.0, ""lotSizeWithUnit"": {""lotSize"": 26.0, ""lotSizeUnit"": ""acres""}, ""propertyType"": ""land"", ""listing"": {""listingStatus"": ""forSale"", ""marketingStatus"": ""active"", ""palsId"": ""388006_757886"", ""listingSubType"": {""isFSBA"": true}}, ""daysOnZillow"": 16, ""isPreforeclosureAuction"": false, ""price"": {""value"": 35000}, ""estimates"": {""rentZestimate"": 1258}, ""zillowOwnedProperty"": {""isZillowOwned"": false}, ""hdpView"": {""listingStatus"": ""forSale"", ""price"": 35000, ""hdpUrl"": ""/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=2056447435&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false""}, ""region"": {}, ""personalizedResult"": {""isViewed"": false, ""userRecommendation"": {""isRecommendedForYou"": false}}, ""propertyDisplayRules"": {""canShowAddress"": true, ""canShowOnMap"": true, ""agent"": {""agentName"": ""GARLINDA PRICE""}, ""mls"": {""mlsName"": ""LPRMLS"", ""brokerName"": ""FUSION PROPERTIES""}, ""builder"": {}, ""soldByOffice"": {}, ""listingCategory"": ""category1""}, ""ssid"": 388, ""hasFloorPlan"": false}, ""resultType"": ""property""}"
9875,453249996,NC,Moore County,"13766 Nc 24-27 Highway, Eagle Springs, NC, 27242",Eagle Springs,27242,https://www.zillow.com/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=453249996&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false,300000.0,49.16,6102.52,21,65,review,87.4,262193.85,Projected profit is estimated,,"{""property"": {""zpid"": 453249996, ""location"": {""latitude"": 35.407677, ""longitude"": -79.60051}, ""address"": {""streetAddress"": ""13766 Nc 24-27 Highway"", ""zipcode"": ""27242"", ""city"": ""Eagle Springs"", ""state"": ""NC"", ""buildingId"": 2513459965}, ""media"": {""propertyPhotoLinks"": {""mediumSizeLink"": ""https://photos.zillowstatic.com/fp/1b32ded993d6adb9fae8e142a4cd149a-p_c.jpg"", ""highResolutionLink"": ""https://photos.zillowstatic.com/fp/1b32ded993d6adb9fae8e142a4cd149a-p_f.jpg""}, ""thirdPartyPhotoLinks"": {}, ""hasVRModel"": false, ""hasVideos"": false, ""hasIMX"": false, ""hasApprovedThirdPartyVirtualTour"": false, ""allPropertyPhotos"": {""highResolution"": [""https://photos.zillowstatic.com/fp/1b32ded993d6adb9fae8e142a4cd149a-p_f.jpg"", ""https://photos.zillowstatic.com/fp/f112eb9c1e675bcd8cfc053e45035774-p_f.jpg""], ""medium"": [""https://photos.zillowstatic.com/fp/1b32ded993d6adb9fae8e142a4cd149a-p_c.jpg"", ""https://photos.zillowstatic.com/fp/f112eb9c1e675bcd8cfc053e45035774-p_c.jpg""]}}, ""isFeatured"": false, ""isShowcaseListing"": false, ""rental"": {""areApplicationsAccepted"": false, ""hasVirtualTour"": false}, ""currency"": ""usd"", ""country"": ""usa"", ""listingDateTimeOnZillow"": 1771459200000, ""bestGuessTimeZone"": ""America/New_York"", ""isUnmappable"": false, ""listCardRecommendation"": {""flexFieldRecommendations"": [{""displayString"": ""Natural privacy"", ""flexFieldType"": ""homeInsight"", ""contentType"": ""homeInsight""}, {""displayString"": ""21 days on Zillow"", ""flexFieldType"": ""daysOnZillow"", ""contentType"": ""daysOnZillow""}]}, ""bathrooms"": 0.0, ""lotSizeWithUnit"": {""lotSize"": 49.16, ""lotSizeUnit"": ""acres""}, ""propertyType"": ""land"", ""listing"": {""listingStatus"": ""forSale"", ""marketingStatus"": ""active"", ""palsId"": ""2651002_100555738"", ""listingSubType"": {""isFSBA"": true}}, ""daysOnZillow"": 21, ""isPreforeclosureAuction"": false, ""price"": {""value"": 300000}, ""estimates"": {}, ""zillowOwnedProperty"": {""isZillowOwned"": false}, ""hdpView"": {""listingStatus"": ""forSale"", ""price"": 300000, ""hdpUrl"": ""/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=453249996&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false""}, ""region"": {}, ""personalizedResult"": {""isViewed"": false, ""userRecommendation"": {""isRecommendedForYou"": false}}, ""propertyDisplayRules"": {""canShowAddress"": true, ""canShowOnMap"": true, ""agent"": {}, ""mls"": {""brokerName"": ""ChadHigby.com, LLC""}, ""builder"": {}, ""soldByOffice"": {}, ""providerLogo"": ""https://photos.zillowstatic.com/fp/411dcf2c0fca613d54315df506423c4f-zillow_apps_95_35.jpg"", ""listingCategory"": ""category1""}, ""ssid"": 2651, ""hasFloorPlan"": false}, ""resultType"": ""property""}"
9864,441744314,NC,Surry County,"Xx Stardust Trl, Mount Airy, NC, 27030",Mount Airy,27030,https://www.zillow.com/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=441744314&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false,200000.0,44.93,4451.37,317,55,manual_review,98.45,196894.0,"Projected profit is estimated, Long DOM, Borderline deal kept for manual review",,"{""property"": {""zpid"": 441744314, ""location"": {""latitude"": 36.53287, ""longitude"": -80.53898}, ""address"": {""streetAddress"": ""Xx Stardust Trl"", ""zipcode"": ""27030"", ""city"": ""Mount Airy"", ""state"": ""NC""}, ""media"": {""propertyPhotoLinks"": {""mediumSizeLink"": ""https://photos.zillowstatic.com/fp/f02478291e3a9622923926992158b6f0-p_c.jpg"", ""highResolutionLink"": ""https://photos.zillowstatic.com/fp/f02478291e3a9622923926992158b6f0-p_f.jpg""}, ""thirdPartyPhotoLinks"": {}, ""hasVRModel"": false, ""hasVideos"": false, ""hasIMX"": false, ""hasApprovedThirdPartyVirtualTour"": false, ""allPropertyPhotos"": {""highResolution"": [""https://photos.zillowstatic.com/fp/f02478291e3a9622923926992158b6f0-p_f.jpg"", ""https://photos.zillowstatic.com/fp/e35252c7a444f11bda314ffdf33e42e5-p_f.jpg"", ""https://photos.zillowstatic.com/fp/fedd4edeb3c2356a3298df11f13e4b8a-p_f.jpg"", ""https://photos.zillowstatic.com/fp/9e12a98b29d4a02f79a56dd8650d527a-p_f.jpg"", ""https://photos.zillowstatic.com/fp/c45c2db06ed27a840f72760d0e2b42ee-p_f.jpg"", ""https://photos.zillowstatic.com/fp/f51cab341f44853cc6eab92fb6cbe3cd-p_f.jpg"", ""https://photos.zillowstatic.com/fp/a945592bb6506be3295317e5a5d37c36-p_f.jpg"", ""https://photos.zillowstatic.com/fp/c7f5cd7b0531ff0521e85be81f8b0512-p_f.jpg"", ""https://photos.zillowstatic.com/fp/c45f887355ae720cc695a8903f2b1012-p_f.jpg"", ""https://photos.zillowstatic.com/fp/54193d31e36e15b9ae4336be2fb25f85-p_f.jpg"", ""https://photos.zillowstatic.com/fp/58d1f9db79498da6f0b7137085ebacc8-p_f.jpg"", ""https://photos.zillowstatic.com/fp/2441f4048ec0a8d282fd54e3fb49e046-p_f.jpg"", ""https://photos.zillowstatic.com/fp/d98ac0d77634863f9f395c6da0c2b9c0-p_f.jpg"", ""https://photos.zillowstatic.com/fp/a07111db159d087aaa012358258fc443-p_f.jpg"", ""https://photos.zillowstatic.com/fp/96412c41a7b286e248abd90d8a769dda-p_f.jpg"", ""https://photos.zillowstatic.com/fp/1afb663c5a66d341b8dabba8ef20fb3a-p_f.jpg"", ""https://photos.zillowstatic.com/fp/23483d797a259b1001ba40b4ce030ea0-p_f.jpg"", ""https://photos.zillowstatic.com/fp/10ac7fad0654baf84c7e36189a8b045d-p_f.jpg"", ""https://photos.zillowstatic.com/fp/1bbaeaeaee0965d171f4fcb0a5dcbd49-p_f.jpg"", ""https://photos.zillowstatic.com/fp/3c5cb1f3b13f22fbcab8d9740c21c43e-p_f.jpg"", ""https://photos.zillowstatic.com/fp/7e1b7dd977862b47653ba30ed9791b4c-p_f.jpg"", ""https://photos.zillowstatic.com/fp/a13d65f6428fd20a4a6df359de645f71-p_f.jpg"", ""https://photos.zillowstatic.com/fp/0cafcf21b1e7bc22b3239d35262809cc-p_f.jpg"", ""https://photos.zillowstatic.com/fp/2e9f9a2a4c25fa1f811d8cd2c255d985-p_f.jpg"", ""https://photos.zillowstatic.com/fp/0f7037f3c45d0a0d3dc3046bc2f9459b-p_f.jpg"", ""https://photos.zillowstatic.com/fp/d167da88e1c505d09795bfa5606d32f9-p_f.jpg"", ""https://photos.zillowstatic.com/fp/e90d4d51456c601f4b978f802597f864-p_f.jpg"", ""https://photos.zillowstatic.com/fp/345d83305d9c0e484b09a24ef06708d8-p_f.jpg"", ""https://photos.zillowstatic.com/fp/92c089582d4e7d22046d5e49859794b5-p_f.jpg"", ""https://photos.zillowstatic.com/fp/25d8f0933d65438a42edc72d21c4d3f0-p_f.jpg"", ""https://photos.zillowstatic.com/fp/8cadbb7f044d677a7a513ed648a4380f-p_f.jpg"", ""https://photos.zillowstatic.com/fp/65d59b7eb96f13b73524ba351ad35a0e-p_f.jpg"", ""https://photos.zillowstatic.com/fp/c3981429b282efa90c02a0105751bd1f-p_f.jpg"", ""https://photos.zillowstatic.com/fp/f4376d686a45404340f0cd9755d637bf-p_f.jpg"", ""https://photos.zillowstatic.com/fp/504893992908d11b46bef5dd5618a51c-p_f.jpg"", ""https://photos.zillowstatic.com/fp/f84d63438a31700681b994e55ad56991-p_f.jpg"", ""https://photos.zillowstatic.com/fp/19d464713e0948f3cfdb3ab833974cdb-p_f.jpg""], ""medium"": [""https://photos.zillowstatic.com/fp/f02478291e3a9622923926992158b6f0-p_c.jpg"", ""https://photos.zillowstatic.com/fp/e35252c7a444f11bda314ffdf33e42e5-p_c.jpg"", ""https://photos.zillowstatic.com/fp/fedd4edeb3c2356a3298df11f13e4b8a-p_c.jpg"", ""https://photos.zillowstatic.com/fp/9e12a98b29d4a02f79a56dd8650d527a-p_c.jpg"", ""https://photos.zillowstatic.com/fp/c45c2db06ed27a840f72760d0e2b42ee-p_c.jpg"", ""https://photos.zillowstatic.com/fp/f51cab341f44853cc6eab92fb6cbe3cd-p_c.jpg"", ""https://photos.zillowstatic.com/fp/a945592bb6506be3295317e5a5d37c36-p_c.jpg"", ""https://photos.zillowstatic.com/fp/c7f5cd7b0531ff0521e85be81f8b0512-p_c.jpg"", ""https://photos.zillowstatic.com/fp/c45f887355ae720cc695a8903f2b1012-p_c.jpg"", ""https://photos.zillowstatic.com/fp/54193d31e36e15b9ae4336be2fb25f85-p_c.jpg"", ""https://photos.zillowstatic.com/fp/58d1f9db79498da6f0b7137085ebacc8-p_c.jpg"", ""https://photos.zillowstatic.com/fp/2441f4048ec0a8d282fd54e3fb49e046-p_c.jpg"", ""https://photos.zillowstatic.com/fp/d98ac0d77634863f9f395c6da0c2b9c0-p_c.jpg"", ""https://photos.zillowstatic.com/fp/a07111db159d087aaa012358258fc443-p_c.jpg"", ""https://photos.zillowstatic.com/fp/96412c41a7b286e248abd90d8a769dda-p_c.jpg"", ""https://photos.zillowstatic.com/fp/1afb663c5a66d341b8dabba8ef20fb3a-p_c.jpg"", ""https://photos.zillowstatic.com/fp/23483d797a259b1001ba40b4ce030ea0-p_c.jpg"", ""https://photos.zillowstatic.com/fp/10ac7fad0654baf84c7e36189a8b045d-p_c.jpg"", ""https://photos.zillowstatic.com/fp/1bbaeaeaee0965d171f4fcb0a5dcbd49-p_c.jpg"", ""https://photos.zillowstatic.com/fp/3c5cb1f3b13f22fbcab8d9740c21c43e-p_c.jpg"", ""https://photos.zillowstatic.com/fp/7e1b7dd977862b47653ba30ed9791b4c-p_c.jpg"", ""https://photos.zillowstatic.com/fp/a13d65f6428fd20a4a6df359de645f71-p_c.jpg"", ""https://photos.zillowstatic.com/fp/0cafcf21b1e7bc22b3239d35262809cc-p_c.jpg"", ""https://photos.zillowstatic.com/fp/2e9f9a2a4c25fa1f811d8cd2c255d985-p_c.jpg"", ""https://photos.zillowstatic.com/fp/0f7037f3c45d0a0d3dc3046bc2f9459b-p_c.jpg"", ""https://photos.zillowstatic.com/fp/d167da88e1c505d09795bfa5606d32f9-p_c.jpg"", ""https://photos.zillowstatic.com/fp/e90d4d51456c601f4b978f802597f864-p_c.jpg"", ""https://photos.zillowstatic.com/fp/345d83305d9c0e484b09a24ef06708d8-p_c.jpg"", ""https://photos.zillowstatic.com/fp/92c089582d4e7d22046d5e49859794b5-p_c.jpg"", ""https://photos.zillowstatic.com/fp/25d8f0933d65438a42edc72d21c4d3f0-p_c.jpg"", ""https://photos.zillowstatic.com/fp/8cadbb7f044d677a7a513ed648a4380f-p_c.jpg"", ""https://photos.zillowstatic.com/fp/65d59b7eb96f13b73524ba351ad35a0e-p_c.jpg"", ""https://photos.zillowstatic.com/fp/c3981429b282efa90c02a0105751bd1f-p_c.jpg"", ""https://photos.zillowstatic.com/fp/f4376d686a45404340f0cd9755d637bf-p_c.jpg"", ""https://photos.zillowstatic.com/fp/504893992908d11b46bef5dd5618a51c-p_c.jpg"", ""https://photos.zillowstatic.com/fp/f84d63438a31700681b994e55ad56991-p_c.jpg"", ""https://photos.zillowstatic.com/fp/19d464713e0948f3cfdb3ab833974cdb-p_c.jpg""]}}, ""isFeatured"": false, ""isShowcaseListing"": false, ""rental"": {""areApplicationsAccepted"": false, ""hasVirtualTour"": false}, ""currency"": ""usd"", ""country"": ""usa"", ""listingDateTimeOnZillow"": 1745884800000, ""bestGuessTimeZone"": ""America/New_York"", ""isUnmappable"": false, ""listCardRecommendation"": {""flexFieldRecommendations"": [{""displayString"": ""Rich in wildlife"", ""flexFieldType"": ""homeInsight"", ""contentType"": ""homeInsight""}, {""displayString"": ""317 days on Zillow"", ""flexFieldType"": ""daysOnZillow"", ""contentType"": ""daysOnZillow""}]}, ""livingArea"": 0, ""lotSizeWithUnit"": {""lotSize"": 44.93, ""lotSizeUnit"": ""acres""}, ""propertyType"": ""land"", ""listing"": {""listingStatus"": ""forSale"", ""marketingStatus"": ""active"", ""palsId"": ""327003_1179097"", ""listingSubType"": {""isFSBA"": true}}, ""daysOnZillow"": 317, ""isPreforeclosureAuction"": false, ""price"": {""value"": 200000}, ""estimates"": {}, ""zillowOwnedProperty"": {""isZillowOwned"": false}, ""hdpView"": {""listingStatus"": ""forSale"", ""price"": 200000, ""hdpUrl"": ""/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=441744314&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false""}, ""region"": {}, ""personalizedResult"": {""isViewed"": false, ""userRecommendation"": {""isRecommendedForYou"": false}}, ""propertyDisplayRules"": {""canShowAddress"": true, ""canShowOnMap"": true, ""agent"": {}, ""mls"": {}, ""builder"": {}, ""soldByOffice"": {}, ""providerLogo"": ""https://photos.zillowstatic.com/fp/51b5dd22d4b6409f1a2acb868dafeadf-zillow_apps_95_35.jpg"", ""listingCategory"": ""category1""}, ""ssid"": 327, ""hasFloorPlan"": false}, ""resultType"": ""property""}"
