id,zpid,state,county,address,city,zipcode,url,price,acres,price_per_acre,days_on_market,score,status,roi_pct,net_profit,red_flags,zoning,raw_json
9934,458296720,NC,Franklin County,"1 Cheeks Quarter Rd Lot 1, Henderson, NC, 27537",Henderson,27537,https://www.zillow.com/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=458296720&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false,284900.0,40.8,6982.84,115,50,manual_review,55.57,158323.0,"Projected profit is estimated, Borderline deal kept for manual review",,"{""property"": {""zpid"": 458296720, ""location"": {""latitude"": 36.26018, ""longitude"": -78.27877}, ""address"": {""streetAddress"": ""1 Cheeks Quarter Rd Lot 1"", ""zipcode"": ""27537"", ""city"": ""Henderson"", ""state"": ""NC"", ""buildingId"": 2361427171}, ""media"": {""propertyPhotoLinks"": {""mediumSizeLink"": ""https://photos.zillowstatic.com/fp/26afd081c12b659420b528b54b789edd-p_c.jpg"", ""highResolutionLink"": ""https://photos.zillowstatic.com/fp/26afd081c12b659420b528b54b789edd-p_f.jpg""}, ""thirdPartyPhotoLinks"": {}, ""hasVRModel"": false, ""hasVideos"": false, ""hasIMX"": false, ""hasApprovedThirdPartyVirtualTour"": false, ""allPropertyPhotos"": {""highResolution"": [""https://photos.zillowstatic.com/fp/26afd081c12b659420b528b54b789edd-p_f.jpg"", ""https://photos.zillowstatic.com/fp/2bf142845ea339036cfc48867cbf7497-p_f.jpg"", ""https://photos.zillowstatic.com/fp/0fc62d3dcc3375a4aa78e0e1e9d20942-p_f.jpg"", ""https://photos.zillowstatic.com/fp/0adc4991c1200505cf81b71ee82979de-p_f.jpg"", ""https://photos.zillowstatic.com/fp/ba1fd5610413396ca063e7bc5ce9f77e-p_f.jpg"", ""https://photos.zillowstatic.com/fp/bd101a3cae1c3c577dd19db806ec61bd-p_f.jpg"", ""https://photos.zillowstatic.com/fp/cfc7650d3b33ca945909d56be30d0d2e-p_f.jpg"", ""https://photos.zillowstatic.com/fp/814cf598fa97f044f8ab2847a74c4a12-p_f.jpg"", ""https://photos.zillowstatic.com/fp/f962fa2b36b256f9af2a9bac68a503cc-p_f.jpg"", ""https://photos.zillowstatic.com/fp/92ff119a8765b89f5651c316cc853a2a-p_f.jpg"", ""https://photos.zillowstatic.com/fp/bd2c6cf3f83bd5ff7dcc9ca49b061a01-p_f.jpg"", ""https://photos.zillowstatic.com/fp/0a00a5ddb3ba9fa589cf83031b1718bc-p_f.jpg"", ""https://photos.zillowstatic.com/fp/5cf932d00ff60ba65e1ba486f1265198-p_f.jpg"", ""https://photos.zillowstatic.com/fp/3baee7329c312a594d3ee99e0199220e-p_f.jpg"", ""https://photos.zillowstatic.com/fp/576ab15a41ff3f930bf64ded228db9a9-p_f.jpg"", ""https://photos.zillowstatic.com/fp/606330aea3d5d095898165ab1a5d93e9-p_f.jpg"", ""https://photos.zillowstatic.com/fp/7efb95ee3fe4a5d22882072da9b641a7-p_f.jpg"", ""https://photos.zillowstatic.com/fp/b208e272c691373b53977074ec83ffd3-p_f.jpg""], ""medium"": [""https://photos.zillowstatic.com/fp/26afd081c12b659420b528b54b789edd-p_c.jpg"", ""https://photos.zillowstatic.com/fp/2bf142845ea339036cfc48867cbf7497-p_c.jpg"", ""https://photos.zillowstatic.com/fp/0fc62d3dcc3375a4aa78e0e1e9d20942-p_c.jpg"", ""https://photos.zillowstatic.com/fp/0adc4991c1200505cf81b71ee82979de-p_c.jpg"", ""https://photos.zillowstatic.com/fp/ba1fd5610413396ca063e7bc5ce9f77e-p_c.jpg"", ""https://photos.zillowstatic.com/fp/bd101a3cae1c3c577dd19db806ec61bd-p_c.jpg"", ""https://photos.zillowstatic.com/fp/cfc7650d3b33ca945909d56be30d0d2e-p_c.jpg"", ""https://photos.zillowstatic.com/fp/814cf598fa97f044f8ab2847a74c4a12-p_c.jpg"", ""https://photos.zillowstatic.com/fp/f962fa2b36b256f9af2a9bac68a503cc-p_c.jpg"", ""https://photos.zillowstatic.com/fp/92ff119a8765b89f5651c316cc853a2a-p_c.jpg"", ""https://photos.zillowstatic.com/fp/bd2c6cf3f83bd5ff7dcc9ca49b061a01-p_c.jpg"", ""https://photos.zillowstatic.com/fp/0a00a5ddb3ba9fa589cf83031b1718bc-p_c.jpg"", ""https://photos.zillowstatic.com/fp/5cf932d00ff60ba65e1ba486f1265198-p_c.jpg"", ""https://photos.zillowstatic.com/fp/3baee7329c312a594d3ee99e0199220e-p_c.jpg"", ""https://photos.zillowstatic.com/fp/576ab15a41ff3f930bf64ded228db9a9-p_c.jpg"", ""https://photos.zillowstatic.com/fp/606330aea3d5d095898165ab1a5d93e9-p_c.jpg"", ""https://photos.zillowstatic.com/fp/7efb95ee3fe4a5d22882072da9b641a7-p_c.jpg"", ""https://photos.zillowstatic.com/fp/b208e272c691373b53977074ec83ffd3-p_c.jpg""]}}, ""isFeatured"": false, ""isShowcaseListing"": false, ""rental"": {""areApplicationsAccepted"": false, ""hasVirtualTour"": false}, ""currency"": ""usd"", ""country"": ""usa"", ""listingDateTimeOnZillow"": 1763387723051, ""bestGuessTimeZone"": ""America/New_York"", ""isUnmappable"": false, ""listCardRecommendation"": {""flexFieldRecommendations"": [{""displayString"": ""115 days on Zillow"", ""flexFieldType"": ""daysOnZillow"", ""contentType"": ""daysOnZillow""}]}, ""lotSizeWithUnit"": {""lotSize"": 40.8, ""lotSizeUnit"": ""acres""}, ""propertyType"": ""land"", ""listing"": {""listingStatus"": ""forSale"", ""marketingStatus"": ""active"", ""palsId"": ""320003_10133454"", ""listingSubType"": {""isFSBA"": true}}, ""daysOnZillow"": 115, ""isPreforeclosureAuction"": false, ""price"": {""value"": 284900, ""changedDate"": 1768798800000, ""priceChange"": -15000}, ""estimates"": {}, ""zillowOwnedProperty"": {""isZillowOwned"": false}, ""hdpView"": {""listingStatus"": ""forSale"", ""price"": 284900, ""hdpUrl"": ""/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=458296720&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false""}, ""region"": {}, ""personalizedResult"": {""isViewed"": false, ""userRecommendation"": {""isRecommendedForYou"": false}}, ""propertyDisplayRules"": {""canShowAddress"": true, ""canShowOnMap"": true, ""agent"": {}, ""mls"": {}, ""builder"": {}, ""soldByOffice"": {}, ""providerLogo"": ""https://photos.zillowstatic.com/fp/8f81af8b8026a5a5b638c44107c86860-zillow_apps_95_35.jpg"", ""listingCategory"": ""category1""}, ""ssid"": 320, ""hasFloorPlan"": false}, ""resultType"": ""property""}"
9820,2129173028,NC,Beaufort County,"00 Poore Farm Road, Chocowinity, NC, 27817",Chocowinity,27817,https://www.zillow.com/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=2129173028&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false,32000.0,27.0,1185.19,295,70,manual_review,167.96,53746.63,"Projected profit is estimated, Long DOM",,"{""property"": {""zpid"": 2129173028, ""location"": {""latitude"": 35.512085, ""longitude"": -77.07059}, ""address"": {""streetAddress"": ""00 Poore Farm Road"", ""zipcode"": ""27817"", ""city"": ""Chocowinity"", ""state"": ""NC""}, ""media"": {""propertyPhotoLinks"": {""mediumSizeLink"": ""https://photos.zillowstatic.com/fp/af141bfa274ad1872614c87e9422ba2b-p_c.jpg"", ""highResolutionLink"": ""https://photos.zillowstatic.com/fp/af141bfa274ad1872614c87e9422ba2b-p_f.jpg""}, ""thirdPartyPhotoLinks"": {}, ""hasVRModel"": false, ""hasVideos"": false, ""hasIMX"": false, ""hasApprovedThirdPartyVirtualTour"": false, ""allPropertyPhotos"": {""medium"": [""https://photos.zillowstatic.com/fp/af141bfa274ad1872614c87e9422ba2b-p_c.jpg"", ""https://photos.zillowstatic.com/fp/3a2110cd2f03a226306ea4c00ace8c07-p_c.jpg"", ""https://photos.zillowstatic.com/fp/0d44c12aee10a214130ca8e1b83fa394-p_c.jpg""], ""highResolution"": [""https://photos.zillowstatic.com/fp/af141bfa274ad1872614c87e9422ba2b-p_f.jpg"", ""https://photos.zillowstatic.com/fp/3a2110cd2f03a226306ea4c00ace8c07-p_f.jpg"", ""https://photos.zillowstatic.com/fp/0d44c12aee10a214130ca8e1b83fa394-p_f.jpg""]}}, ""isFeatured"": false, ""isShowcaseListing"": false, ""rental"": {""areApplicationsAccepted"": false, ""hasVirtualTour"": false}, ""currency"": ""usd"", ""country"": ""usa"", ""listingDateTimeOnZillow"": 1747785600000, ""bestGuessTimeZone"": ""America/New_York"", ""isUnmappable"": false, ""listCardRecommendation"": {""flexFieldRecommendations"": [{""displayString"": ""295 days on Zillow"", ""flexFieldType"": ""daysOnZillow"", ""contentType"": ""daysOnZillow""}]}, ""bathrooms"": 0.0, ""lotSizeWithUnit"": {""lotSize"": 27.0, ""lotSizeUnit"": ""acres""}, ""propertyType"": ""land"", ""listing"": {""listingStatus"": ""forSale"", ""marketingStatus"": ""active"", ""palsId"": ""2651002_100508897"", ""listingSubType"": {""isFSBA"": true}}, ""daysOnZillow"": 295, ""isPreforeclosureAuction"": false, ""price"": {""value"": 32000}, ""estimates"": {""rentZestimate"": 1248}, ""zillowOwnedProperty"": {""isZillowOwned"": false}, ""hdpView"": {""listingStatus"": ""forSale"", ""price"": 32000, ""hdpUrl"": ""/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=2129173028&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false""}, ""region"": {}, ""personalizedResult"": {""isViewed"": false, ""userRecommendation"": {""isRecommendedForYou"": false}}, ""propertyDisplayRules"": {""canShowAddress"": true, ""canShowOnMap"": true, ""agent"": {}, ""mls"": {""brokerName"": ""The Rich Company""}, ""builder"": {}, ""soldByOffice"": {}, ""providerLogo"": ""https://photos.zillowstatic.com/fp/411dcf2c0fca613d54315df506423c4f-zillow_apps_95_35.jpg"", ""listingCategory"": ""category1""}, ""ssid"": 2651, ""hasFloorPlan"": false}, ""resultType"": ""property""}"
9873,343667210,NC,Sampson County,"2 Harrells Highway, Garland, NC, 28441",Garland,28441,https://www.zillow.com/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=343667210&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false,53000.0,26.58,1993.98,739,70,manual_review,177.85,94261.0,"Projected profit is estimated, Long DOM",,"{""property"": {""zpid"": 343667210, ""location"": {""latitude"": 34.76581, ""longitude"": -78.33551}, ""address"": {""streetAddress"": ""2 Harrells Highway"", ""zipcode"": ""28441"", ""city"": ""Garland"", ""state"": ""NC""}, ""media"": {""propertyPhotoLinks"": {""mediumSizeLink"": ""https://photos.zillowstatic.com/fp/2894012ecba745e394cb11f1a1f4f0c0-p_c.jpg"", ""highResolutionLink"": ""https://photos.zillowstatic.com/fp/2894012ecba745e394cb11f1a1f4f0c0-p_f.jpg""}, ""thirdPartyPhotoLinks"": {}, ""hasVRModel"": false, ""hasVideos"": false, ""hasIMX"": false, ""hasApprovedThirdPartyVirtualTour"": false, ""allPropertyPhotos"": {""highResolution"": [""https://photos.zillowstatic.com/fp/2894012ecba745e394cb11f1a1f4f0c0-p_f.jpg""], ""medium"": [""https://photos.zillowstatic.com/fp/2894012ecba745e394cb11f1a1f4f0c0-p_c.jpg""]}}, ""isFeatured"": false, ""isShowcaseListing"": false, ""rental"": {""areApplicationsAccepted"": false, ""hasVirtualTour"": false}, ""currency"": ""usd"", ""country"": ""usa"", ""listingDateTimeOnZillow"": 1709424000000, ""bestGuessTimeZone"": ""America/New_York"", ""isUnmappable"": false, ""listCardRecommendation"": {""flexFieldRecommendations"": [{""displayString"": ""739 days on Zillow"", ""flexFieldType"": ""daysOnZillow"", ""contentType"": ""daysOnZillow""}]}, ""bathrooms"": 0.0, ""lotSizeWithUnit"": {""lotSize"": 26.58, ""lotSizeUnit"": ""acres""}, ""propertyType"": ""land"", ""listing"": {""listingStatus"": ""forSale"", ""marketingStatus"": ""active"", ""palsId"": ""2651002_100430954"", ""listingSubType"": {""isFSBA"": true}}, ""daysOnZillow"": 739, ""isPreforeclosureAuction"": false, ""price"": {""value"": 53000, ""changedDate"": 1762491600000, ""priceChange"": -5000}, ""estimates"": {""rentZestimate"": 845}, ""zillowOwnedProperty"": {""isZillowOwned"": false}, ""hdpView"": {""listingStatus"": ""forSale"", ""price"": 53000, ""hdpUrl"": ""/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=343667210&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false""}, ""region"": {}, ""personalizedResult"": {""isViewed"": false, ""userRecommendation"": {""isRecommendedForYou"": false}}, ""propertyDisplayRules"": {""canShowAddress"": true, ""canShowOnMap"": true, ""agent"": {}, ""mls"": {""brokerName"": ""Southern Heritage Realty LLC""}, ""builder"": {}, ""soldByOffice"": {}, ""providerLogo"": ""https://photos.zillowstatic.com/fp/411dcf2c0fca613d54315df506423c4f-zillow_apps_95_35.jpg"", ""listingCategory"": ""category1""}, ""ssid"": 2651, ""hasFloorPlan"": false}, ""resultType"": ""property""}"
9813,2076893442,NC,Transylvania County,"0 Aberdeen Ln, Pisgah Forest, NC, 28768",Pisgah Forest,28768,https://www.zillow.com/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=2076893442&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false,150000.0,50.0,3000.0,379,70,manual_review,225.9,338848.5,"Projected profit is estimated, Long DOM",,"{""property"": {""zpid"": 2076893442, ""location"": {""latitude"": 35.240433, ""longitude"": -82.67061}, ""address"": {""streetAddress"": ""0 Aberdeen Ln"", ""zipcode"": ""28768"", ""city"": ""Pisgah Forest"", ""state"": ""NC""}, ""media"": {""propertyPhotoLinks"": {""mediumSizeLink"": ""https://photos.zillowstatic.com/fp/e075c4e5b9f5a2d21720c407d2e30837-p_c.jpg"", ""highResolutionLink"": ""https://photos.zillowstatic.com/fp/e075c4e5b9f5a2d21720c407d2e30837-p_f.jpg""}, ""thirdPartyPhotoLinks"": {}, ""hasVRModel"": false, ""hasVideos"": false, ""hasIMX"": false, ""hasApprovedThirdPartyVirtualTour"": false, ""allPropertyPhotos"": {""medium"": [""https://photos.zillowstatic.com/fp/e075c4e5b9f5a2d21720c407d2e30837-p_c.jpg"", ""https://photos.zillowstatic.com/fp/a9bfd394be5f50f4dd42e00b35c1b907-p_c.jpg"", ""https://photos.zillowstatic.com/fp/c08286bb9ef2be8e32f3c78bc30b11b0-p_c.jpg"", ""https://photos.zillowstatic.com/fp/796e3163c877baa2b4a4d7b13534b54c-p_c.jpg""], ""highResolution"": [""https://photos.zillowstatic.com/fp/e075c4e5b9f5a2d21720c407d2e30837-p_f.jpg"", ""https://photos.zillowstatic.com/fp/a9bfd394be5f50f4dd42e00b35c1b907-p_f.jpg"", ""https://photos.zillowstatic.com/fp/c08286bb9ef2be8e32f3c78bc30b11b0-p_f.jpg"", ""https://photos.zillowstatic.com/fp/796e3163c877baa2b4a4d7b13534b54c-p_f.jpg""]}}, ""isFeatured"": false, ""isShowcaseListing"": false, ""rental"": {""areApplicationsAccepted"": false, ""hasVirtualTour"": false}, ""currency"": ""usd"", ""country"": ""usa"", ""listingDateTimeOnZillow"": 1740528000000, ""bestGuessTimeZone"": ""America/New_York"", ""isUnmappable"": false, ""listCardRecommendation"": {""flexFieldRecommendations"": [{""displayString"": ""379 days on Zillow"", ""flexFieldType"": ""daysOnZillow"", ""contentType"": ""daysOnZillow""}]}, ""lotSizeWithUnit"": {""lotSize"": 50.0, ""lotSizeUnit"": ""acres""}, ""propertyType"": ""land"", ""listing"": {""listingStatus"": ""forSale"", ""marketingStatus"": ""active"", ""palsId"": ""87001_4227045"", ""listingSubType"": {""isFSBA"": true}}, ""daysOnZillow"": 379, ""isPreforeclosureAuction"": false, ""price"": {""value"": 150000}, ""estimates"": {""rentZestimate"": 2190}, ""zillowOwnedProperty"": {""isZillowOwned"": false}, ""hdpView"": {""listingStatus"": ""forSale"", ""price"": 150000, ""hdpUrl"": ""/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=2076893442&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false""}, ""region"": {}, ""personalizedResult"": {""isViewed"": false, ""userRecommendation"": {""isRecommendedForYou"": false}}, ""propertyDisplayRules"": {""canShowAddress"": true, ""canShowOnMap"": true, ""agent"": {}, ""mls"": {""brokerName"": ""Lake Toxaway Co.""}, ""builder"": {}, ""soldByOffice"": {}, ""providerLogo"": ""https://photos.zillowstatic.com/fp/58ff50b038a3c30b717218872967ec00-zillow_apps_95_35.jpg"", ""listingCategory"": ""category1""}, ""ssid"": 87, ""hasFloorPlan"": false}, ""resultType"": ""property""}"
9867,2061433468,NC,Sampson County,"0 Garland Highway, Ingold, NC, 28441",Ingold,28441,https://www.zillow.com/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=2061433468&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false,90000.0,27.99,3215.43,129,60,review,61.98,55781.0,Projected profit is estimated,,"{""property"": {""zpid"": 2061433468, ""location"": {""latitude"": 34.825737, ""longitude"": -78.356834}, ""address"": {""streetAddress"": ""0 Garland Highway"", ""zipcode"": ""28441"", ""city"": ""Ingold"", ""state"": ""NC""}, ""media"": {""propertyPhotoLinks"": {""mediumSizeLink"": ""https://photos.zillowstatic.com/fp/77a0c65b0b2e30739b47f9f3b9e61c0a-p_c.jpg"", ""highResolutionLink"": ""https://photos.zillowstatic.com/fp/77a0c65b0b2e30739b47f9f3b9e61c0a-p_f.jpg""}, ""thirdPartyPhotoLinks"": {}, ""hasVRModel"": false, ""hasVideos"": false, ""hasIMX"": false, ""hasApprovedThirdPartyVirtualTour"": false, ""allPropertyPhotos"": {""highResolution"": [""https://photos.zillowstatic.com/fp/77a0c65b0b2e30739b47f9f3b9e61c0a-p_f.jpg""], ""medium"": [""https://photos.zillowstatic.com/fp/77a0c65b0b2e30739b47f9f3b9e61c0a-p_c.jpg""]}}, ""isFeatured"": false, ""isShowcaseListing"": false, ""rental"": {""areApplicationsAccepted"": false, ""hasVirtualTour"": false}, ""currency"": ""usd"", ""country"": ""usa"", ""listingDateTimeOnZillow"": 1762128000000, ""bestGuessTimeZone"": ""America/New_York"", ""isUnmappable"": false, ""listCardRecommendation"": {""flexFieldRecommendations"": [{""displayString"": ""129 days on Zillow"", ""flexFieldType"": ""daysOnZillow"", ""contentType"": ""daysOnZillow""}]}, ""bathrooms"": 0.0, ""lotSizeWithUnit"": {""lotSize"": 27.99, ""lotSizeUnit"": ""acres""}, ""propertyType"": ""land"", ""listing"": {""listingStatus"": ""forSale"", ""marketingStatus"": ""active"", ""palsId"": ""2651002_100539276"", ""listingSubType"": {""isFSBA"": true}}, ""daysOnZillow"": 129, ""isPreforeclosureAuction"": false, ""price"": {""value"": 90000, ""changedDate"": 1766034000000, ""priceChange"": 45000}, ""estimates"": {""rentZestimate"": 860}, ""zillowOwnedProperty"": {""isZillowOwned"": false}, ""hdpView"": {""listingStatus"": ""forSale"", ""price"": 90000, ""hdpUrl"": ""/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=2061433468&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false""}, ""region"": {}, ""personalizedResult"": {""isViewed"": false, ""userRecommendation"": {""isRecommendedForYou"": false}}, ""propertyDisplayRules"": {""canShowAddress"": true, ""canShowOnMap"": true, ""agent"": {}, ""mls"": {""brokerName"": ""STA Realty LLC""}, ""builder"": {}, ""soldByOffice"": {}, ""providerLogo"": ""https://photos.zillowstatic.com/fp/411dcf2c0fca613d54315df506423c4f-zillow_apps_95_35.jpg"", ""listingCategory"": ""category1""}, ""ssid"": 2651, ""hasFloorPlan"": false}, ""resultType"": ""property""}"
9783,460844889,NC,Robeson County,"0 Angie Drive, Parkton, NC, 28371",Parkton,28371,https://www.zillow.com/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=460844889&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false,59000.0,34.0,1735.29,9,50,manual_review,43.46,25640.0,"Projected profit is estimated, Borderline deal kept for manual review",,"{""property"": {""zpid"": 460844889, ""location"": {""latitude"": 34.88401, ""longitude"": -78.95835}, ""address"": {""streetAddress"": ""0 Angie Drive"", ""zipcode"": ""28371"", ""city"": ""Parkton"", ""state"": ""NC""}, ""media"": {""propertyPhotoLinks"": {""mediumSizeLink"": ""https://photos.zillowstatic.com/fp/f665dc930c97b0e40b3744e714a8938e-p_c.jpg"", ""highResolutionLink"": ""https://photos.zillowstatic.com/fp/f665dc930c97b0e40b3744e714a8938e-p_f.jpg""}, ""thirdPartyPhotoLinks"": {}, ""hasVRModel"": false, ""hasVideos"": false, ""hasIMX"": false, ""hasApprovedThirdPartyVirtualTour"": false, ""allPropertyPhotos"": {""medium"": [""https://photos.zillowstatic.com/fp/f665dc930c97b0e40b3744e714a8938e-p_c.jpg"", ""https://photos.zillowstatic.com/fp/f58d223b94001d9d22233f507f3c11cf-p_c.jpg"", ""https://photos.zillowstatic.com/fp/e052824dcf828fae1961f9a1756135e4-p_c.jpg"", ""https://photos.zillowstatic.com/fp/9b3af4cea15a8717e8eff020cfb9bb21-p_c.jpg"", ""https://photos.zillowstatic.com/fp/296faca2f7ccbf8bfd31a8d2f4f51dd3-p_c.jpg"", ""https://photos.zillowstatic.com/fp/e3898be04232370cc3ff335ca967c4e1-p_c.jpg"", ""https://photos.zillowstatic.com/fp/b147d235d6dd8547860d46b38bbc6324-p_c.jpg""], ""highResolution"": [""https://photos.zillowstatic.com/fp/f665dc930c97b0e40b3744e714a8938e-p_f.jpg"", ""https://photos.zillowstatic.com/fp/f58d223b94001d9d22233f507f3c11cf-p_f.jpg"", ""https://photos.zillowstatic.com/fp/e052824dcf828fae1961f9a1756135e4-p_f.jpg"", ""https://photos.zillowstatic.com/fp/9b3af4cea15a8717e8eff020cfb9bb21-p_f.jpg"", ""https://photos.zillowstatic.com/fp/296faca2f7ccbf8bfd31a8d2f4f51dd3-p_f.jpg"", ""https://photos.zillowstatic.com/fp/e3898be04232370cc3ff335ca967c4e1-p_f.jpg"", ""https://photos.zillowstatic.com/fp/b147d235d6dd8547860d46b38bbc6324-p_f.jpg""]}}, ""isFeatured"": false, ""isShowcaseListing"": false, ""rental"": {""areApplicationsAccepted"": false, ""hasVirtualTour"": false}, ""currency"": ""usd"", ""country"": ""usa"", ""listingDateTimeOnZillow"": 1772496000000, ""bestGuessTimeZone"": ""America/New_York"", ""isUnmappable"": false, ""listCardRecommendation"": {""flexFieldRecommendations"": [{""displayString"": ""9 days on Zillow"", ""flexFieldType"": ""daysOnZillow"", ""contentType"": ""daysOnZillow""}]}, ""bathrooms"": 0.0, ""lotSizeWithUnit"": {""lotSize"": 34.0, ""lotSizeUnit"": ""acres""}, ""propertyType"": ""land"", ""listing"": {""listingStatus"": ""forSale"", ""marketingStatus"": ""active"", ""palsId"": ""2651002_100557849"", ""listingSubType"": {""isFSBA"": true}}, ""daysOnZillow"": 9, ""isPreforeclosureAuction"": false, ""price"": {""value"": 59000}, ""estimates"": {}, ""zillowOwnedProperty"": {""isZillowOwned"": false}, ""hdpView"": {""listingStatus"": ""forSale"", ""price"": 59000, ""hdpUrl"": ""/homedetail/MobileAppHDPShopperPlatformServicePage.htm?fromApp=true&p=ipad&variant=FOR_SALE#zpid=460844889&homeDetailsVariant=FOR_SALE&webviewLayout=doubleScroll&showFactsAndFeatures=true&fromApp=true&gmaps=false&streetview=false""}, ""region"": {}, ""personalizedResult"": {""isViewed"": false, ""userRecommendation"": {""isRecommendedForYou"": false}}, ""propertyDisplayRules"": {""canShowAddress"": true, ""canShowOnMap"": true, ""agent"": {}, ""mls"": {""brokerName"": ""Coldwell Banker Preferred Properties""}, ""builder"": {}, ""soldByOffice"": {}, ""providerLogo"": ""https://photos.zillowstatic.com/fp/411dcf2c0fca613d54315df506423c4f-zillow_apps_95_35.jpg"", ""listingCategory"": ""category1""}, ""ssid"": 2651, ""hasFloorPlan"": false}, ""resultType"": ""property""}"
